,ΔT,H,N,f,omega,g,theta_grad,Avg_T_PBL,u_s,u_sb,z_s,z_sb,Pi_1,Pi_2,Pi_4
2014-07-16 14:00:00+00:00,5.79925537109375,148.61341441761363,0.021585204831926476,0.00014349916643441557,7.27220521664304e-05,9.81,-0.013312398,280.2934875488281,9.403121748280997,1.404801368713379,352386.8171462292,941.0454711914062,0.36693258490469083,1.9732551840809707,296.81787283074686
2014-07-16 15:00:00+00:00,6.200958251953125,150.8221232096354,0.021627405125690974,0.00014349916643441557,7.27220521664304e-05,9.81,-0.013388754,280.8020935058594,10.016662892123229,1.2425446510314941,334456.866800252,1115.2281494140625,0.4118288954970503,1.9732551840809707,297.39816852520715
2014-07-16 16:00:00+00:00,6.132293701171875,146.50581242487982,0.02194291569052769,0.00014349916643441557,7.27220521664304e-05,9.81,-0.013793208,281.02545166015625,9.755554630847232,1.1447550058364868,328523.00173985976,1303.967041015625,0.408338244223976,1.9732551840809707,301.736750226871
2014-07-16 17:00:00+00:00,5.78558349609375,141.65495082310267,0.02422140853229896,0.00014349916643441557,7.27220521664304e-05,9.81,-0.016805587,281.0113830566406,8.338594708146406,1.0397406816482544,336680.889722954,941.0454711914062,0.34057147769097534,1.9732551840809707,333.06827586309413
